Rang,Pseudo,Score,Mode,Genre,Date,Titres corrects,Artistes corrects,Total morceaux,Indices utilisés,Taux réussite (%)
1,dazdaz,26,Solo,Mixed,2025-12-19 14:06:11,0,0,0,0,0,00
2,dazdaz,26,Duel,Pop,2025-12-19 14:06:11,15,18,10,17,165,00
3,Jaki2,25,Solo,Mixed,2025-12-19 21:52:31,0,0,0,0,0,00
4,Jaki2,25,Solo,Hip-Hop/Rap,2025-12-19 21:52:31,9,10,10,50,95,00
5,dadaz,24,Solo,Mixed,2025-12-19 14:06:11,0,0,0,0,0,00
6,dadaz,24,Duel,Pop,2025-12-19 14:06:11,15,18,10,17,165,00
7,fsdf,22,Solo,Mixed,2025-12-19 14:01:45,0,0,0,0,0,00
8,fsdf,22,Solo,Hip-Hop/Rap,2025-12-19 14:01:45,9,9,10,47,90,00
9,malass,19,Solo,Mixed,2025-12-21 23:36:27,0,0,0,0,0,00
10,malass,19,Solo,Hip-Hop/Rap,2025-12-21 23:36:27,7,8,10,55,75,00
11,test,17,Solo,Mixed,2025-12-19 11:43:35,0,0,0,0,0,00
12,test,17,Solo,Hip-Hop,2025-12-19 11:43:35,6,6,6,96,100,00
13,gfsdgsd,15,Solo,Mixed,2025-12-19 12:41:00,0,0,0,0,0,00
14,gfsdgsd,15,Solo,Hip-Hop/Rap,2025-12-19 12:41:00,5,5,6,83,83,33
15,leo test,13,Solo,Mixed,2025-12-27 11:15:45,0,0,0,0,0,00
16,leo test,13,Solo,Rock,2025-12-27 11:15:45,4,4,5,0,80,00
17,dsq,11,Solo,Mixed,2025-12-19 12:34:31,0,0,0,0,0,00
18,dsq,11,Solo,Hip-Hop/Rap,2025-12-19 12:34:31,3,4,6,81,58,33
19,okkk,10,Solo,Mixed,2025-12-19 19:56:46,0,0,0,0,0,00
20,okkk,10,Solo,Hip-Hop/Rap,2025-12-19 19:56:46,4,4,5,0,80,00
21,hgf,10,Solo,Mixed,2025-12-19 12:42:49,0,0,0,0,0,00
22,hgf,10,Solo,Hip-Hop/Rap,2025-12-19 12:42:49,3,4,10,155,35,00
23,Joueur 1,9,,,2025-12-03 14:39:00,0,0,0,0,0,00
24,Jaki,8,Solo,Mixed,2025-12-19 21:49:17,0,0,0,0,0,00
25,Jaki,8,Solo,Tout Genre,2025-12-19 21:49:17,2,5,10,88,35,00
26,leo,7,Solo,Mixed,2025-12-27 11:00:36,0,0,0,0,0,00
27,leo,7,Solo,Hip-Hop/Rap,2025-12-27 11:00:36,4,2,5,8,60,00
28,Dinero,7,Solo,Mixed,2025-12-21 23:48:53,0,0,0,0,0,00
29,Malass,7,Solo,Mixed,2025-12-21 23:48:53,0,0,0,0,0,00
30,Dinero,7,Duel,Hip-Hop/Rap,2025-12-21 23:48:53,5,9,5,51,140,00
31,Malass,7,Duel,Hip-Hop/Rap,2025-12-21 23:48:53,5,9,5,51,140,00
32,da,7,Solo,Mixed,2025-12-15 09:03:06,0,0,0,0,0,00
33,oui,4,Solo,r&b,2025-12-15 08:42:33,0,0,10,0,0,00
34,oui,4,Solo,Mixed,2025-12-15 08:42:33,0,0,0,0,0,00
35,Joueur 1,4,,,2025-12-03 14:34:21,0,0,0,0,0,00
36,sdfsf,3,Solo,Mixed,2025-12-19 19:57:55,0,0,0,0,0,00
37,sdfsf,3,Solo,Hip-Hop/Rap,2025-12-19 19:57:55,1,1,5,0,20,00
38,dazd,3,Solo,Mixed,2025-12-15 09:08:16,0,0,0,0,0,00
39,TestLeo,2,Solo,Mixed,2025-12-28 17:49:59,0,0,0,0,0,00
40,TestLeo,2,Solo,R&B,2025-12-28 17:49:59,1,1,5,0,20,00
41,younes,2,Solo,Mixed,2025-12-15 09:38:19,0,0,0,0,0,00
42,younes,2,Solo,Mixed,2025-12-15 09:38:19,0,0,0,0,0,00
43,fas,2,Solo,Mixed,2025-12-15 09:36:32,0,0,0,0,0,00
44,fas,2,Solo,Mixed,2025-12-15 09:36:32,0,0,0,0,0,00
45,desd,2,Solo,Mixed,2025-12-15 09:33:48,0,0,0,0,0,00
46,desd,2,Solo,Mixed,2025-12-15 09:33:48,0,0,0,0,0,00
47,isk,2,Solo,Mixed,2025-12-15 09:23:09,0,0,0,0,0,00
48,isk,2,Solo,Mixed,2025-12-15 09:23:09,0,0,0,0,0,00
49,test,1,Solo,Mixed,2025-12-15 10:32:16,0,0,0,0,0,00
50,test,1,Duel,Country,2025-12-15 10:32:16,1,0,6,0,8,33
51,younes2,1,Solo,Mixed,2025-12-15 09:38:57,0,0,0,0,0,00
52,younes2,1,Solo,Mixed,2025-12-15 09:38:57,0,0,0,0,0,00
53,toto,0,Solo,Mixed,2025-12-27 11:32:32,0,0,0,0,0,00
54,toto,0,Solo,Rock,2025-12-27 11:32:32,0,0,5,0,0,00
55,test,0,Solo,Mixed,2025-12-27 11:22:46,0,0,0,0,0,00
56,test,0,Solo,Rock,2025-12-27 11:22:46,0,0,5,0,0,00
57,frds,0,Solo,Mixed,2025-12-27 11:19:17,0,0,0,0,0,00
58,frds,0,Solo,Rock,2025-12-27 11:19:17,0,0,5,0,0,00
59,hfthfjfg,0,Solo,Mixed,2025-12-19 20:30:27,0,0,0,0,0,00
60,hfthfjfg,0,Solo,Hip-Hop/Rap,2025-12-19 20:30:27,0,0,5,0,0,00
61,jgfjfgj,0,Solo,Mixed,2025-12-19 20:17:21,0,0,0,0,0,00
62,jgfjfgj,0,Solo,Hip-Hop/Rap,2025-12-19 20:17:21,0,0,5,0,0,00
63,oyoo,0,Solo,Mixed,2025-12-19 20:15:25,0,0,0,0,0,00
64,oyoo,0,Solo,Hip-Hop/Rap,2025-12-19 20:15:25,0,0,5,0,0,00
65,gk guhjikh,0,Solo,Mixed,2025-12-19 20:13:52,0,0,0,0,0,00
66,gk guhjikh,0,Solo,Hip-Hop/Rap,2025-12-19 20:13:52,0,0,5,0,0,00
67,dfhgdfhd,0,Solo,Mixed,2025-12-19 20:11:02,0,0,0,0,0,00
68,dfhgdfhd,0,Solo,Hip-Hop/Rap,2025-12-19 20:11:02,0,0,5,0,0,00
69,azdqsfdqsg,0,Solo,Mixed,2025-12-19 20:05:40,0,0,0,0,0,00
70,azdqsfdqsg,0,Solo,Hip-Hop/Rap,2025-12-19 20:05:40,0,0,5,0,0,00
71,okk,0,Solo,Mixed,2025-12-19 20:04:07,0,0,0,0,0,00
72,okk,0,Solo,Hip-Hop/Rap,2025-12-19 20:04:07,0,0,5,0,0,00
73,test1,0,Solo,Mixed,2025-12-15 10:32:16,0,0,0,0,0,00
74,test1,0,Duel,Country,2025-12-15 10:32:16,1,0,6,0,8,33
75,Lert,0,Solo,Mixed,2025-12-15 10:19:23,0,0,0,0,0,00
76,Leo,0,Solo,Mixed,2025-12-15 10:19:23,0,0,0,0,0,00
77,Lert,0,Duel,Country,2025-12-15 10:19:23,0,0,1,0,0,00
78,Leo,0,Duel,Country,2025-12-15 10:19:23,0,0,1,0,0,00
79,leo,0,Solo,Mixed,2025-12-15 09:42:35,0,0,0,0,0,00
80,leo,0,Solo,Mixed,2025-12-15 09:42:35,0,0,0,0,0,00
81,chahine,0,Solo,Mixed,2025-12-15 09:40:00,0,0,0,0,0,00
82,chahine,0,Solo,Mixed,2025-12-15 09:40:00,0,0,0,0,0,00
83,dqsd,0,Solo,Mixed,2025-12-15 09:28:46,0,0,0,0,0,00
84,dqsd,0,Solo,Mixed,2025-12-15 09:28:46,0,0,0,0,0,00
85,ohol,0,Solo,Mixed,2025-12-15 09:13:35,0,0,0,0,0,00
86,dsq,0,Solo,Mixed,2025-12-15 09:08:50,0,0,0,0,0,00
87,ok,0,Solo,rock,2025-12-15 08:09:46,0,0,10,0,0,00
88,ok,0,Solo,Mixed,2025-12-15 08:09:46,0,0,0,0,0,00
89,Joueur 1,0,,,2025-12-03 14:37:17,0,0,0,0,0,00
